university_code,university_name,major_code,major_name,province,year,subject_type,batch,min_score,min_rank,plan_count
10558,中山大学,080901,计算机科学与技术,广东,2023,physics,本科批,645,3800,115
10558,中山大学,020301,金融学,广东,2023,physics,本科批,640,4500,75
10558,中山大学,100201,临床医学,广东,2023,physics,本科批,650,3000,145
10001,北京大学,080901,计算机科学与技术,广东,2023,physics,本科批,680,220,28
10001,北京大学,020301,金融学,广东,2023,physics,本科批,678,270,23
10001,北京大学,100201,临床医学,广东,2023,physics,本科批,683,170,38
10003,清华大学,080901,计算机科学与技术,广东,2023,physics,本科批,682,200,33
10003,清华大学,080801,自动化,广东,2023,physics,本科批,679,250,28
10246,复旦大学,080901,计算机科学与技术,广东,2023,physics,本科批,673,380,38
10246,复旦大学,020301,金融学,广东,2023,physics,本科批,671,430,33
10246,复旦大学,100201,临床医学,广东,2023,physics,本科批,675,350,48
10248,上海交通大学,080901,计算机科学与技术,广东,2023,physics,本科批,677,290,43
10248,上海交通大学,080801,自动化,广东,2023,physics,本科批,674,370,38
10248,上海交通大学,100201,临床医学,广东,2023,physics,本科批,679,260,53
10335,浙江大学,080901,计算机科学与技术,广东,2023,physics,本科批,675,340,48
10335,浙江大学,080801,自动化,广东,2023,physics,本科批,672,410,43
10335,浙江大学,020301,金融学,广东,2023,physics,本科批,673,390,38
10284,南京大学,080901,计算机科学与技术,广东,2023,physics,本科批,670,450,43
10284,南京大学,020301,金融学,广东,2023,physics,本科批,668,510,38
10487,华中科技大学,080901,计算机科学与技术,广东,2023,physics,本科批,660,1300,75
10487,华中科技大学,100201,临床医学,广东,2023,physics,本科批,663,1100,95
10487,华中科技大学,080801,自动化,广东,2023,physics,本科批,657,1500,65
10610,四川大学,100201,临床医学,广东,2023,physics,本科批,650,2700,85
10610,四川大学,080901,计算机科学与技术,广东,2023,physics,本科批,645,3400,65
10610,四川大学,020301,金融学,广东,2023,physics,本科批,643,3800,55
10698,西安交通大学,080901,计算机科学与技术,广东,2023,physics,本科批,665,870,58
10698,西安交通大学,100201,临床医学,广东,2023,physics,本科批,667,750,68
10698,西安交通大学,080801,自动化,广东,2023,physics,本科批,662,1020,53
10561,华南理工大学,080901,计算机科学与技术,广东,2023,physics,本科批,635,5900,145
10561,华南理工大学,080801,自动化,广东,2023,physics,本科批,630,7000,115
10561,华南理工大学,080901,建筑学,广东,2023,physics,本科批,633,6400,95
10574,华南师范大学,040101,教育学,广东,2023,physics,本科批,605,16000,75
10574,华南师范大学,080901,计算机科学与技术,广东,2023,physics,本科批,610,14000,65
10574,华南师范大学,050101,汉语言文学,广东,2023,physics,本科批,603,17000,85
11078,广州大学,080901,计算机科学与技术,广东,2023,physics,本科批,585,27000,95
11078,广州大学,120203,会计学,广东,2023,physics,本科批,580,30000,75
11078,广州大学,050101,汉语言文学,广东,2023,physics,本科批,578,31000,65
10564,华南农业大学,090101,农学,广东,2023,physics,本科批,565,37000,115
10564,华南农业大学,080901,计算机科学与技术,广东,2023,physics,本科批,575,32000,85
10564,华南农业大学,120203,会计学,广东,2023,physics,本科批,570,35000,75
10566,广东海洋大学,090101,水产养殖学,广东,2023,physics,本科批,535,58000,95
10566,广东海洋大学,080901,计算机科学与技术,广东,2023,physics,本科批,545,52000,75
10566,广东海洋大学,120203,会计学,广东,2023,physics,本科批,540,55000,65
10571,广东医科大学,100201,临床医学,广东,2023,physics,本科批,575,32000,145
10571,广东医科大学,100301,口腔医学,广东,2023,physics,本科批,580,30000,75
10571,广东医科大学,100401,护理学,广东,2023,physics,本科批,555,45000,115
10592,广东财经大学,020301,金融学,广东,2023,physics,本科批,570,35000,95
10592,广东财经大学,120203,会计学,广东,2023,physics,本科批,565,38000,115
10592,广东财经大学,020401,国际经济与贸易,广东,2023,physics,本科批,563,40000,85
10579,岭南师范学院,040101,教育学,广东,2023,physics,本科批,525,65000,75
10579,岭南师范学院,050101,汉语言文学,广东,2023,physics,本科批,530,60000,85
10579,岭南师范学院,080901,计算机科学与技术,广东,2023,physics,本科批,535,58000,65
10580,肇庆学院,040101,教育学,广东,2023,physics,本科批,520,68000,65
10580,肇庆学院,050101,汉语言文学,广东,2023,physics,本科批,523,66000,75
10580,肇庆学院,080901,计算机科学与技术,广东,2023,physics,本科批,527,63000,55
10582,嘉应学院,040101,教育学,广东,2023,physics,本科批,515,71000,55
10582,嘉应学院,050101,汉语言文学,广东,2023,physics,本科批,518,69000,65
10582,嘉应学院,080901,计算机科学与技术,广东,2023,physics,本科批,522,67000,45
